"dist","estimator","col","res"
"lognorm2","micePMM","X",-1.75617803859483
"lognorm2","micePMM","X2",1.54917441814746
"lognorm2","missForest","X",-1.46914645524699
"lognorm2","missForest","X2",0.93244813268734
"lognorm2","rfcont10","X",-1.50739236759985
"lognorm2","rfcont10","X2",0.999989967953915
"lognorm2","micePMM","X",-0.674862348805031
"lognorm2","micePMM","X2",0.630938623882299
"lognorm2","missForest","X",-2.43644345401647
"lognorm2","missForest","X2",1.74290293165756
"lognorm2","rfcont10","X",-2.94977530246287
"lognorm2","rfcont10","X2",1.90656885735333
"lognorm2","micePMM","X",-1.37269400483818
"lognorm2","micePMM","X2",1.31595380343399
"lognorm2","missForest","X",-3.71988661443164
"lognorm2","missForest","X2",2.90704930670221
"lognorm2","rfcont10","X",-2.77946672802104
"lognorm2","rfcont10","X2",2.47800517378909
"lognorm2","micePMM","X",-3.04637412385799
"lognorm2","micePMM","X2",2.58659139040831
"lognorm2","missForest","X",-4.15490738946724
"lognorm2","missForest","X2",2.5013562762928
"lognorm2","rfcont10","X",-3.55721687283325
"lognorm2","rfcont10","X2",2.29810469049226
"lognorm2","micePMM","X",-0.477014164444168
"lognorm2","micePMM","X2",0.972692826809132
"lognorm2","missForest","X",-5.3014427406407
"lognorm2","missForest","X2",3.33113196940438
"lognorm2","rfcont10","X",-3.5196788975021
"lognorm2","rfcont10","X2",2.1174097278646
"lognorm2","micePMM","X",1.38798394332461
"lognorm2","micePMM","X2",0.273210770180678
"lognorm2","missForest","X",-3.43847562742382
"lognorm2","missForest","X2",2.35211055438283
"lognorm2","rfcont10","X",-5.52837879647199
"lognorm2","rfcont10","X2",3.44599094450275
"lognorm2","micePMM","X",-0.737802756405767
"lognorm2","micePMM","X2",1.25188512139771
"lognorm2","missForest","X",0.148740751520731
"lognorm2","missForest","X2",0.813309315146586
"lognorm2","rfcont10","X",-4.01563077806819
"lognorm2","rfcont10","X2",2.54340475571147
"lognorm2","micePMM","X",-4.53537856822737
"lognorm2","micePMM","X2",2.96190790439598
"lognorm2","missForest","X",-2.73563268918205
"lognorm2","missForest","X2",1.60558986911597
"lognorm2","rfcont10","X",-2.53516882979825
"lognorm2","rfcont10","X2",1.56010836215847
"lognorm2","micePMM","X",-2.37522460080215
"lognorm2","micePMM","X2",1.43827621185814
"lognorm2","missForest","X",-2.49441987087024
"lognorm2","missForest","X2",1.80981787947993
"lognorm2","rfcont10","X",-2.4939133082654
"lognorm2","rfcont10","X2",1.73898537328112
"lognorm2","micePMM","X",-1.62798175870748
"lognorm2","micePMM","X2",1.28865825832343
"lognorm2","missForest","X",-2.22255794346259
"lognorm2","missForest","X2",1.47618356115909
"lognorm2","rfcont10","X",-2.50625461527267
"lognorm2","rfcont10","X2",1.64383347179858
"lognorm2","micePMM","X",-1.26326154155368
"lognorm2","micePMM","X2",1.07062668999539
"lognorm2","missForest","X",-5.87459583401927
"lognorm2","missForest","X2",3.7577771434649
"lognorm2","rfcont10","X",-3.92814004324825
"lognorm2","rfcont10","X2",2.7806297656846
"lognorm2","micePMM","X",-2.18057483708039
"lognorm2","micePMM","X2",2.10410005824768
"lognorm2","missForest","X",-1.80871410398927
"lognorm2","missForest","X2",1.20624296349509
"lognorm2","rfcont10","X",-1.83683122839571
"lognorm2","rfcont10","X2",1.23405620400679
"lognorm2","micePMM","X",-0.708546200518072
"lognorm2","micePMM","X2",0.823873514356848
"lognorm2","missForest","X",-3.59529288964905
"lognorm2","missForest","X2",2.50188768162624
"lognorm2","rfcont10","X",-4.0764769845421
"lognorm2","rfcont10","X2",2.67303001446458
"lognorm2","micePMM","X",-2.81165299892809
"lognorm2","micePMM","X2",2.05294772829525
"lognorm2","missForest","X",-4.15075552145337
"lognorm2","missForest","X2",2.72165750298313
"lognorm2","rfcont10","X",-4.20115648601595
"lognorm2","rfcont10","X2",2.79654719638801
"lognorm2","micePMM","X",0.869509194308761
"lognorm2","micePMM","X2",0.360295659683861
"lognorm2","missForest","X",-8.68713469419047
"lognorm2","missForest","X2",3.39096616321648
"lognorm2","rfcont10","X",-4.8836667663851
"lognorm2","rfcont10","X2",2.17249314519964
"lognorm2","micePMM","X",0.629026760753559
"lognorm2","micePMM","X2",0.836588555659513
"lognorm2","missForest","X",-6.38756074230725
"lognorm2","missForest","X2",3.22225702247065
"lognorm2","rfcont10","X",-2.80702735338592
"lognorm2","rfcont10","X2",1.71040650947983
"lognorm2","micePMM","X",-1.98508832008742
"lognorm2","micePMM","X2",1.31768387882565
"lognorm2","missForest","X",-1.723637505727
"lognorm2","missForest","X2",1.30297882440231
"lognorm2","rfcont10","X",-1.65111548188541
"lognorm2","rfcont10","X2",1.31724163684081
"lognorm2","micePMM","X",-1.35896645592809
"lognorm2","micePMM","X2",1.07774237123074
"lognorm2","missForest","X",-4.75973507784334
"lognorm2","missForest","X2",2.54445362771742
"lognorm2","rfcont10","X",-2.69008972288871
"lognorm2","rfcont10","X2",1.76390322584686
"lognorm2","micePMM","X",-2.41875917555066
"lognorm2","micePMM","X2",1.62832056191647
"lognorm2","missForest","X",-2.09087960482758
"lognorm2","missForest","X2",1.52862947426739
"lognorm2","rfcont10","X",-0.213951102468211
"lognorm2","rfcont10","X2",0.347048270273024
"lognorm2","micePMM","X",0.30786953550295
"lognorm2","micePMM","X2",-0.0404632144364055
"lognorm2","missForest","X",-4.71906164373207
"lognorm2","missForest","X2",3.02791589728061
"lognorm2","rfcont10","X",-4.12791481099225
"lognorm2","rfcont10","X2",2.52236500348557
"lognorm2","micePMM","X",-1.91968097016513
"lognorm2","micePMM","X2",1.64131584601176
"gamma1","missForest","X",-1.08142921547181
"gamma1","missForest","X2",1.04789642496646
"gamma1","rfcont10","X",-0.715808980191038
"gamma1","rfcont10","X2",0.820698893747004
"gamma1","micePMM","X",0.0959539766974452
"gamma1","micePMM","X2",0.320797870905947
"gamma1","missForest","X",-0.910626354078137
"gamma1","missForest","X2",0.924976465459513
"gamma1","rfcont10","X",-1.27702029905789
"gamma1","rfcont10","X2",1.16346616073297
"gamma1","micePMM","X",-0.845956905169728
"gamma1","micePMM","X2",0.863504241982229
"gamma1","missForest","X",-0.955350684188199
"gamma1","missForest","X2",1.06591135418177
"gamma1","rfcont10","X",-1.05045199560493
"gamma1","rfcont10","X2",1.15468651525534
"gamma1","micePMM","X",-0.77764250477421
"gamma1","micePMM","X2",0.963707251379897
"gamma1","missForest","X",-0.885470365637339
"gamma1","missForest","X2",0.848081638895151
"gamma1","rfcont10","X",-0.775250508359563
"gamma1","rfcont10","X2",0.851501433179994
"gamma1","micePMM","X",0.0448673517160161
"gamma1","micePMM","X2",0.176442057387783
"gamma1","missForest","X",-1.33028057771749
"gamma1","missForest","X2",1.66095375583751
"gamma1","rfcont10","X",-1.46343865449383
"gamma1","rfcont10","X2",1.40021489967771
"gamma1","micePMM","X",-1.1389456717619
"gamma1","micePMM","X2",1.15530387385583
"gamma1","missForest","X",-0.139727353695212
"gamma1","missForest","X2",0.360007991659829
"gamma1","rfcont10","X",-0.489419356008491
"gamma1","rfcont10","X2",0.760018239504529
"gamma1","micePMM","X",0.154970607934005
"gamma1","micePMM","X2",0.315831912717774
"gamma1","missForest","X",-0.157062162086318
"gamma1","missForest","X2",0.202024281016467
"gamma1","rfcont10","X",-0.140163632838507
"gamma1","rfcont10","X2",0.202843944773604
"gamma1","micePMM","X",0.144148509661938
"gamma1","micePMM","X2",0.0422272451873204
"gamma1","missForest","X",-1.7168233666133
"gamma1","missForest","X2",1.89381685749304
"gamma1","rfcont10","X",-1.73410169264534
"gamma1","rfcont10","X2",1.87179759941749
"gamma1","micePMM","X",-1.23797638883603
"gamma1","micePMM","X2",1.51850013421293
"gamma1","missForest","X",-1.9814950196379
"gamma1","missForest","X2",2.03622068288842
"gamma1","rfcont10","X",-2.21914086514786
"gamma1","rfcont10","X2",2.18513145059654
"gamma1","micePMM","X",-1.14623480872102
"gamma1","micePMM","X2",1.58407866731243
"gamma1","missForest","X",-1.30076932398807
"gamma1","missForest","X2",1.4515444662996
"gamma1","rfcont10","X",-1.31304508531101
"gamma1","rfcont10","X2",1.57137262343043
"gamma1","micePMM","X",-0.752748090417491
"gamma1","micePMM","X2",1.16595056469511
"gamma1","missForest","X",-1.8170668239084
"gamma1","missForest","X2",1.95255017262751
"gamma1","rfcont10","X",-1.92561034232962
"gamma1","rfcont10","X2",2.13470615649324
"gamma1","micePMM","X",-0.870290763040275
"gamma1","micePMM","X2",1.30460504263633
"gamma1","missForest","X",-0.9856287209026
"gamma1","missForest","X2",0.954636890932294
"gamma1","rfcont10","X",-0.81135914082028
"gamma1","rfcont10","X2",0.921298780036702
"gamma1","micePMM","X",-0.149000468019253
"gamma1","micePMM","X2",0.44079131649085
"gamma1","missForest","X",-0.540475017259241
"gamma1","missForest","X2",0.731103650691576
"gamma1","rfcont10","X",-0.844086682299663
"gamma1","rfcont10","X2",0.819005128599071
"gamma1","micePMM","X",-0.960420571808301
"gamma1","micePMM","X2",0.87317148893818
"gamma1","missForest","X",-1.52368314062901
"gamma1","missForest","X2",1.70931374787613
"gamma1","rfcont10","X",-1.16787802415533
"gamma1","rfcont10","X2",1.14880403010065
"gamma1","micePMM","X",0.490629796617621
"gamma1","micePMM","X2",0.225052867434923
"gamma1","missForest","X",-0.888224988523171
"gamma1","missForest","X2",0.940807475222371
"gamma1","rfcont10","X",-1.0114039393566
"gamma1","rfcont10","X2",1.05940719534129
"gamma1","micePMM","X",-0.712231592212346
"gamma1","micePMM","X2",0.851022846665805
"gamma1","missForest","X",-0.505842419608039
"gamma1","missForest","X2",0.450780728302115
"gamma1","rfcont10","X",-0.676529242815358
"gamma1","rfcont10","X2",0.580289490574575
"gamma1","micePMM","X",-0.799772597310118
"gamma1","micePMM","X2",0.620245442453921
"gamma1","missForest","X",-0.462648093670806
"gamma1","missForest","X2",0.415969064132666
"gamma1","rfcont10","X",-0.632784676285307
"gamma1","rfcont10","X2",0.553312639111655
"gamma1","micePMM","X",-0.281212260247649
"gamma1","micePMM","X2",0.332446572501756
"gamma1","missForest","X",-1.39957101229851
"gamma1","missForest","X2",1.74859723512967
"gamma1","rfcont10","X",-1.39626911169771
"gamma1","rfcont10","X2",1.76430532027433
"gamma1","micePMM","X",-1.16757156318772
"gamma1","micePMM","X2",1.58425373373895
"gamma1","missForest","X",-2.27599076279698
"gamma1","missForest","X2",2.14210396943766
"gamma1","rfcont10","X",-0.772547118351593
"gamma1","rfcont10","X2",1.02407667928472
"gamma1","micePMM","X",-0.887657205164284
"gamma1","micePMM","X2",0.948716364786815
"gamma1","missForest","X",-1.33283409478549
"gamma1","missForest","X2",1.47713834303201
"gamma1","rfcont10","X",-1.31529989397086
"gamma1","rfcont10","X2",1.42436425396201
"gamma1","micePMM","X",-0.642135909008129
"gamma1","micePMM","X2",1.02066854083418
"gamma1","missForest","X",-1.25923320735587
"gamma1","missForest","X2",1.25683013911228
"gamma1","rfcont10","X",-1.16857763285704
"gamma1","rfcont10","X2",1.20390825966535
"gamma1","micePMM","X",-0.793738178561455
"gamma1","micePMM","X2",0.96740757378063
"gamma1","missForest","X",-0.896680560641867
"gamma1","missForest","X2",1.23680056842862
"gamma1","rfcont10","X",-0.82486461074846
"gamma1","rfcont10","X2",0.944227111461221
"gamma1","micePMM","X",-0.433556423662105
"gamma1","micePMM","X2",0.638299244606694
"gamma1","missForest","X",-0.86786261728819
"gamma1","missForest","X2",0.872585045606007
"gamma1","rfcont10","X",-1.4083949556952
"gamma1","rfcont10","X2",1.28927575475074
"gamma1","micePMM","X",0.0546838023403381
"gamma1","micePMM","X2",0.434852747014204
"gamma1","missForest","X",-0.619510772916678
"gamma1","missForest","X2",0.927608433378498
"gamma1","rfcont10","X",-0.743924204786848
"gamma1","rfcont10","X2",1.0995391823929
"gamma1","micePMM","X",-0.377936349890338
"gamma1","micePMM","X2",0.775860882975305
"gamma1","missForest","X",-1.03422668554644
"gamma1","missForest","X2",1.29663701826614
"gamma1","rfcont10","X",-1.34706273032065
"gamma1","rfcont10","X2",1.52062971917247
"gamma1","micePMM","X",-1.16197478239687
"gamma1","micePMM","X2",1.38249556334429
"gamma1","missForest","X",-0.360353424145286
"gamma1","missForest","X2",0.451193408678937
"gamma1","rfcont10","X",-0.628771365557448
"gamma1","rfcont10","X2",0.781837104378943
"gamma1","micePMM","X",0.0412880293277632
"gamma1","micePMM","X2",0.287171689554279
"gamma1","missForest","X",-1.55560930071731
"gamma1","missForest","X2",1.36394969236304
"gamma1","rfcont10","X",-1.55715281511363
"gamma1","rfcont10","X2",1.37188953600288
"gamma1","micePMM","X",-1.02250191337571
"gamma1","micePMM","X2",1.02545028806626
"gamma1","missForest","X",-0.0185969990774826
"gamma1","missForest","X2",0.574397746175099
"gamma1","rfcont10","X",-1.04745592361416
"gamma1","rfcont10","X2",1.13935463332661
"gamma1","micePMM","X",-1.47544483840892
"gamma1","micePMM","X2",1.47300801884825
"gamma1","missForest","X",-0.825524074723304
"gamma1","missForest","X2",0.891926615758954
"gamma1","rfcont10","X",-0.938519636814821
"gamma1","rfcont10","X2",0.996794035204553
"gamma1","micePMM","X",-0.841392478034679
"gamma1","micePMM","X2",0.93529444735112
"gamma1","missForest","X",-0.623463204965261
"gamma1","missForest","X2",0.621434945627191
"gamma1","rfcont10","X",-0.794848481248322
"gamma1","rfcont10","X2",0.776006123610722
"gamma1","micePMM","X",-0.596731047347924
"gamma1","micePMM","X2",0.696397142048001
"gamma1","missForest","X",-3.35683112209568
"gamma1","missForest","X2",2.48555895155436
"gamma1","rfcont10","X",-1.57633339245702
"gamma1","rfcont10","X2",1.20565263161279
"gamma1","micePMM","X",-0.864216310606629
"gamma1","micePMM","X2",0.905276014257707
"gamma1","missForest","X",-3.69671355407876
"gamma1","missForest","X2",3.26337685088961
"gamma1","rfcont10","X",-0.980789550043574
"gamma1","rfcont10","X2",0.978585206616622
"gamma1","micePMM","X",-0.502976098762746
"gamma1","micePMM","X2",0.722999624549742
"gamma1","missForest","X",-2.38990546926586
"gamma1","missForest","X2",2.37309326282129
"gamma1","rfcont10","X",-1.10593075869068
"gamma1","rfcont10","X2",1.09746828368903
"gamma1","micePMM","X",-0.515179922677223
"gamma1","micePMM","X2",0.701826547156209
"gamma1","missForest","X",-0.519899433637934
"gamma1","missForest","X2",0.506830353282728
"gamma1","rfcont10","X",-0.734730894589721
"gamma1","rfcont10","X2",0.670085500703529
"gamma1","micePMM","X",-0.788451688072597
"gamma1","micePMM","X2",0.658885647225435
"gamma1","missForest","X",-0.932772592049399
"gamma1","missForest","X2",1.28791815308588
"gamma1","rfcont10","X",-0.626076317095814
"gamma1","rfcont10","X2",0.687055515364246
"gamma1","micePMM","X",0.224866405293287
"gamma1","micePMM","X2",-0.0574414918362768
"gamma1","missForest","X",-0.644233854991357
"gamma1","missForest","X2",0.67411809253597
"gamma1","rfcont10","X",-0.673035768343533
"gamma1","rfcont10","X2",0.665638425359102
"gamma1","micePMM","X",0.133876975943577
"gamma1","micePMM","X2",0.208179964320855
"gamma1","missForest","X",-1.67959594704569
"gamma1","missForest","X2",1.48280814459017
"gamma1","rfcont10","X",-1.73484572146766
"gamma1","rfcont10","X2",1.5651280358649
"gamma1","micePMM","X",0.382922867878748
"gamma1","micePMM","X2",0.288504231321774
"gamma1","missForest","X",-0.717346907808312
"gamma1","missForest","X2",0.822137746800323
"gamma1","rfcont10","X",-0.118880989822401
"gamma1","rfcont10","X2",0.577061154770581
"gamma1","micePMM","X",0.43675698295817
"gamma1","micePMM","X2",0.243318588635616
"gamma1","missForest","X",-3.4261872237983
"gamma1","missForest","X2",2.49882353903979
"gamma1","rfcont10","X",-0.642055457983743
"gamma1","rfcont10","X2",0.556254573380204
"gamma1","micePMM","X",-0.369421063296802
"gamma1","micePMM","X2",0.471948945057415
"gamma1","missForest","X",-0.817119179624068
"gamma1","missForest","X2",0.690638939270956
"gamma1","rfcont10","X",-1.15883875324767
"gamma1","rfcont10","X2",0.972840408791073
"gamma1","micePMM","X",-0.448904093315237
"gamma1","micePMM","X2",0.526820203340904
"gamma1","missForest","X",-2.38042572933608
"gamma1","missForest","X2",2.07985751189054
"gamma1","rfcont10","X",-0.791795497209012
"gamma1","rfcont10","X2",0.810981732986726
"gamma1","micePMM","X",-0.379003536242088
"gamma1","micePMM","X2",0.514403546978086
"gamma1","missForest","X",-2.55213667458469
"gamma1","missForest","X2",2.32319226778388
"gamma1","rfcont10","X",-1.0586234801768
"gamma1","rfcont10","X2",0.959146763993166
"gamma1","micePMM","X",-0.176287358853953
"gamma1","micePMM","X2",0.528738219433983
"gamma1","missForest","X",-0.648683772856048
"gamma1","missForest","X2",0.584277053453965
"gamma1","rfcont10","X",-0.951465893038882
"gamma1","rfcont10","X2",0.833503175948583
"gamma1","micePMM","X",-0.331421690968842
"gamma1","micePMM","X2",0.515836212908983
"gamma1","missForest","X",-0.948295610180599
"gamma1","missForest","X2",1.04449820719805
"gamma1","rfcont10","X",-0.877055022372348
"gamma1","rfcont10","X2",1.02405306648328
"gamma1","micePMM","X",-0.893124123899091
"gamma1","micePMM","X2",1.0310586694535
"gamma1","missForest","X",-1.84414941914816
"gamma1","missForest","X2",1.52311907419946
"gamma1","rfcont10","X",-1.93195846515077
"gamma1","rfcont10","X2",1.58925254856389
"gamma1","micePMM","X",-1.36744024788718
"gamma1","micePMM","X2",1.28117000668319
"gamma1","missForest","X",-0.920999261226359
"gamma1","missForest","X2",0.993462910299926
"gamma1","rfcont10","X",-0.586302747321516
"gamma1","rfcont10","X2",0.784958855770468
"gamma1","micePMM","X",-0.413757333003312
"gamma1","micePMM","X2",0.642865296154226
"gamma1","missForest","X",-0.286898171404467
"gamma1","missForest","X2",0.378307083362085
"gamma1","rfcont10","X",-0.609098210502296
"gamma1","rfcont10","X2",0.705400075992865
"gamma1","micePMM","X",-0.051410761038804
"gamma1","micePMM","X2",0.231126465516974
"gamma1","missForest","X",-1.49345744599229
"gamma1","missForest","X2",1.44417311850975
"gamma1","rfcont10","X",-1.09473275084377
"gamma1","rfcont10","X2",0.98841261187251
"gamma1","micePMM","X",-0.926875433710344
"gamma1","micePMM","X2",0.960183866690578
"gamma1","missForest","X",-4.03401049248452
"gamma1","missForest","X2",3.78791406173088
"gamma1","rfcont10","X",-2.0683543241156
"gamma1","rfcont10","X2",2.06492208496763
"gamma1","micePMM","X",-0.701926409235834
"gamma1","micePMM","X2",1.18485635755547
"gamma1","missForest","X",-1.59268469327645
"gamma1","missForest","X2",1.64886782614634
"gamma1","rfcont10","X",-1.6702590242466
"gamma1","rfcont10","X2",1.75073657749272
"gamma1","micePMM","X",-1.68725179607641
"gamma1","micePMM","X2",1.75025152584288
"gamma1","missForest","X",-0.786417446294304
"gamma1","missForest","X2",1.24125589666633
"gamma1","rfcont10","X",-1.50049608016515
"gamma1","rfcont10","X2",1.6686802847383
"gamma1","micePMM","X",0.214233928398334
"gamma1","micePMM","X2",0.417670494162572
"gamma1","missForest","X",-0.927659657034612
"gamma1","missForest","X2",0.975537090951149
"gamma1","rfcont10","X",-0.988131521044668
"gamma1","rfcont10","X2",0.955348140281327
"gamma1","micePMM","X",-0.278445399673995
"gamma1","micePMM","X2",0.465633664817708
"gamma1","missForest","X",-0.317597403532988
"gamma1","missForest","X2",0.373484418838091
"gamma1","rfcont10","X",-0.768721481593367
"gamma1","rfcont10","X2",0.834938485039727
"gamma1","micePMM","X",0.416387519201049
"gamma1","micePMM","X2",0.216175448785047
"gamma1","missForest","X",-1.01867134284364
"gamma1","missForest","X2",0.952316570736667
"gamma1","rfcont10","X",-1.04795630684132
"gamma1","rfcont10","X2",0.939834116045185
"gamma1","micePMM","X",-0.879266669895064
"gamma1","micePMM","X2",0.81531590915784
"gamma1","missForest","X",-1.0616327721295
"gamma1","missForest","X2",1.06133216241878
"gamma1","rfcont10","X",-1.13889555314138
"gamma1","rfcont10","X2",1.05482508819945
"gamma1","micePMM","X",0.0720897403315653
"gamma1","micePMM","X2",0.379710638905981
"gamma1","missForest","X",-2.64217891913585
"gamma1","missForest","X2",2.40922865894847
"gamma1","rfcont10","X",-1.01946689320667
"gamma1","rfcont10","X2",1.02433396656465
"gamma1","micePMM","X",-0.0739971939856721
"gamma1","micePMM","X2",0.325980433845846
"gamma1","missForest","X",-0.655361746259028
"gamma1","missForest","X2",0.688718878396024
"gamma1","rfcont10","X",-0.655329352762024
"gamma1","rfcont10","X2",0.720374025458826
"gamma1","micePMM","X",-0.287126419214822
"gamma1","micePMM","X2",0.519194631054106
"gamma1","missForest","X",-1.03635105862609
"gamma1","missForest","X2",0.996478468289805
"gamma1","rfcont10","X",-1.32657340314694
"gamma1","rfcont10","X2",1.21764072786409
"gamma1","micePMM","X",-0.601830060813797
"gamma1","micePMM","X2",0.802051491090783
"gamma1","missForest","X",-0.633174203352864
"gamma1","missForest","X2",1.1704934759803
"gamma1","rfcont10","X",-0.757510003272521
"gamma1","rfcont10","X2",0.82608175752585
"gamma1","micePMM","X",-0.211361716234036
"gamma1","micePMM","X2",0.497932185168647
"gamma1","missForest","X",-0.988872354031081
"gamma1","missForest","X2",1.18130762735485
"gamma1","rfcont10","X",-1.10401030162472
"gamma1","rfcont10","X2",1.3226332985596
"gamma1","micePMM","X",-0.412427979944088
"gamma1","micePMM","X2",0.869436837501854
"gamma1","missForest","X",-2.34258605576926
"gamma1","missForest","X2",2.12017538946023
"gamma1","rfcont10","X",-1.2026032624338
"gamma1","rfcont10","X2",1.00119090409011
"gamma1","micePMM","X",-0.307012851985691
"gamma1","micePMM","X2",0.48285570794815
"gamma1","missForest","X",-1.17645910620649
"gamma1","missForest","X2",1.13080055555086
"gamma1","rfcont10","X",-0.334768049434105
"gamma1","rfcont10","X2",0.360897095633703
"gamma1","micePMM","X",-0.374658939770546
"gamma1","micePMM","X2",0.354873065306117
"gamma1","missForest","X",-1.42353081303771
"gamma1","missForest","X2",1.99624404431106
"gamma1","rfcont10","X",-1.52211866179135
"gamma1","rfcont10","X2",2.12443523686036
"gamma1","micePMM","X",-1.31781349473324
"gamma1","micePMM","X2",1.97749810331239
"gamma1","missForest","X",-1.87243974238625
"gamma1","missForest","X2",1.51278633045683
"gamma1","rfcont10","X",-1.04377025857016
"gamma1","rfcont10","X2",1.11483333151607
"gamma1","micePMM","X",-0.870594818593369
"gamma1","micePMM","X2",0.924702919129457
"gamma1","missForest","X",-1.51797346770519
"gamma1","missForest","X2",1.5396505612341
"gamma1","rfcont10","X",-1.47771721984709
"gamma1","rfcont10","X2",1.45620815701303
"gamma1","micePMM","X",-1.23426991699921
"gamma1","micePMM","X2",1.32594165842398
"gamma1","missForest","X",-1.77387179907855
"gamma1","missForest","X2",2.0272685826257
"gamma1","rfcont10","X",-0.669885330527399
"gamma1","rfcont10","X2",0.679198891549831
"gamma1","micePMM","X",-0.457278319892982
"gamma1","micePMM","X2",0.516022548904801
"gamma1","missForest","X",-0.841248974745682
"gamma1","missForest","X2",0.822208181017516
"gamma1","rfcont10","X",-0.726508537857369
"gamma1","rfcont10","X2",0.693305428294386
"gamma1","micePMM","X",-0.985894737971656
"gamma1","micePMM","X2",0.945622103144371
"gamma1","missForest","X",-2.85126020264484
"gamma1","missForest","X2",2.40679693185271
"gamma1","rfcont10","X",-0.921868887172739
"gamma1","rfcont10","X2",0.806348948823124
"gamma1","micePMM","X",-0.464036204794892
"gamma1","micePMM","X2",0.574032998034372
"gamma1","missForest","X",-1.37946218848583
"gamma1","missForest","X2",1.31117597248816
"gamma1","rfcont10","X",-1.42673946644991
"gamma1","rfcont10","X2",1.34913717778851
"gamma1","micePMM","X",-1.1268009104685
"gamma1","micePMM","X2",1.16853828028705
"gamma1","missForest","X",-1.30349806916778
"gamma1","missForest","X2",1.3617653315655
"gamma1","rfcont10","X",-1.28651732614083
"gamma1","rfcont10","X2",1.29475066695178
"gamma1","micePMM","X",-0.181349166801681
"gamma1","micePMM","X2",0.623373108032182
"gamma1","missForest","X",-1.60681600069096
"gamma1","missForest","X2",1.31358055910068
"gamma1","rfcont10","X",-1.25230151354286
"gamma1","rfcont10","X2",1.1278091004391
"gamma1","micePMM","X",-2.40349685752868
"gamma1","micePMM","X2",1.60603475946843
"gamma1","missForest","X",-2.48639054465522
"gamma1","missForest","X2",2.02448106319664
"gamma1","rfcont10","X",-1.26632811292286
"gamma1","rfcont10","X2",1.40299672234929
"gamma1","micePMM","X",-0.228067499195067
"gamma1","micePMM","X2",0.632918688353233
"gamma1","missForest","X",-0.50167970209329
"gamma1","missForest","X2",0.640967977479322
"gamma1","rfcont10","X",-0.701123520280403
"gamma1","rfcont10","X2",0.653244976920428
"gamma1","micePMM","X",-0.498996132028665
"gamma1","micePMM","X2",0.633961517542082
"gamma1","missForest","X",-1.15308630842914
"gamma1","missForest","X2",1.20293605072542
"gamma1","rfcont10","X",-1.19664746536679
"gamma1","rfcont10","X2",1.25403939116979
"gamma1","micePMM","X",-1.18133649726602
"gamma1","micePMM","X2",1.22334608517225
"gamma1","missForest","X",-1.69716083129834
"gamma1","missForest","X2",1.61208193863997
"gamma1","rfcont10","X",-1.75569421128894
"gamma1","rfcont10","X2",1.6039881313
"gamma1","micePMM","X",-0.436084994059707
"gamma1","micePMM","X2",0.812490255892994
"gamma1","missForest","X",-0.706707304778166
"gamma1","missForest","X2",0.893556677711958
"gamma1","rfcont10","X",-1.0185253042023
"gamma1","rfcont10","X2",0.988819946055299
"gamma1","micePMM","X",-0.287271833671785
"gamma1","micePMM","X2",0.491264229349169
"gamma1","missForest","X",-1.43376115605824
"gamma1","missForest","X2",1.40697543349568
"gamma1","rfcont10","X",-1.53015699515537
"gamma1","rfcont10","X2",1.46287103376421
"gamma1","micePMM","X",-0.241123923136021
"gamma1","micePMM","X2",0.701791148512042
"gamma1","missForest","X",-1.47297150688325
"gamma1","missForest","X2",1.28789887947635
"gamma1","rfcont10","X",-0.858015575952086
"gamma1","rfcont10","X2",1.06793395758417
"gamma1","micePMM","X",0.661235208133357
"gamma1","micePMM","X2",0.187533923876058
"gamma1","missForest","X",-2.63316903777183
"gamma1","missForest","X2",2.52376690321742
"gamma1","rfcont10","X",-0.830275630368566
"gamma1","rfcont10","X2",0.963062438357139
"gamma1","micePMM","X",-0.406269135686107
"gamma1","micePMM","X2",0.660866079196036
"gamma1","missForest","X",-1.34081884251344
"gamma1","missForest","X2",1.34207353514579
"gamma1","rfcont10","X",-1.41903882532367
"gamma1","rfcont10","X2",1.36908375218388
"gamma1","micePMM","X",-0.281978740266753
"gamma1","micePMM","X2",0.635339815412353
"gamma1","missForest","X",-1.74207960247697
"gamma1","missForest","X2",1.6059036885625
"gamma1","rfcont10","X",-1.76101575412324
"gamma1","rfcont10","X2",1.67736471933737
"gamma1","micePMM","X",-0.711874778941267
"gamma1","micePMM","X2",1.08950422898737
"gamma1","missForest","X",-2.15720341396594
"gamma1","missForest","X2",2.52876956515339
"gamma1","rfcont10","X",-0.943518331027874
"gamma1","rfcont10","X2",1.13391377829516
"gamma1","micePMM","X",-0.0646643629890201
"gamma1","micePMM","X2",0.512944344203756
"gamma1","missForest","X",-1.11067589480891
"gamma1","missForest","X2",0.958322775862949
"gamma1","rfcont10","X",-1.36940488745893
"gamma1","rfcont10","X2",1.21360348319049
"gamma1","micePMM","X",-0.0489329041093373
"gamma1","micePMM","X2",0.449150117999036
"gamma1","missForest","X",-0.87666296930792
"gamma1","missForest","X2",0.89590005910979
"gamma1","rfcont10","X",-1.08865546927561
"gamma1","rfcont10","X2",1.05903311768836
"gamma1","micePMM","X",-1.11746653335558
"gamma1","micePMM","X2",1.06424272685338
"gamma1","missForest","X",-0.340372942447756
"gamma1","missForest","X2",0.895825210847031
"gamma1","rfcont10","X",-0.989996754665321
"gamma1","rfcont10","X2",1.05748040147811
